0.0031, 0.0178, 0.0491, 0.1008, 0.1763, 0.2783, 0.4094, 0.5719, 0.7681, 1.0, 2.5038848120636903
0.4638, 0.5845, 0.6692, 0.7366, 0.7935, 0.8433, 0.8878, 0.9283, 0.9655, 1.0, 0.3336428534738304
0.6442, 0.7354, 0.7946, 0.8395, 0.876, 0.9071, 0.9342, 0.9583, 0.9801, 1.0, 0.19095894844304084
0.525, 0.6374, 0.714, 0.7738, 0.8237, 0.8668, 0.905, 0.9395, 0.9709, 1.0, 0.2798237587693324
0.0174, 0.0588, 0.1201, 0.1993, 0.2952, 0.4069, 0.5337, 0.6752, 0.8307, 1.0, 1.760346142571603
0.012, 0.0454, 0.099, 0.1721, 0.2641, 0.3749, 0.5041, 0.6514, 0.8168, 1.0, 1.920680174550542
0.0136, 0.0497, 0.1058, 0.181, 0.2744, 0.3856, 0.514, 0.6595, 0.8215, 1.0, 1.865663232458104
0.0027, 0.016, 0.0454, 0.0951, 0.1686, 0.2693, 0.4001, 0.5638, 0.7629, 1.0, 2.5682029892422795
0.0068, 0.0305, 0.0735, 0.1372, 0.2226, 0.3305, 0.4616, 0.6165, 0.7958, 1.0, 2.167665745750545
0.0025, 0.0152, 0.0437, 0.0923, 0.1649, 0.2649, 0.3955, 0.5597, 0.7603, 1.0, 2.600497078112163
0.4229, 0.548, 0.6376, 0.71, 0.7718, 0.8262, 0.8752, 0.92, 0.9614, 1.0, 0.3737746252683486
0.0011, 0.0085, 0.0283, 0.0663, 0.1284, 0.2203, 0.3477, 0.5164, 0.732, 1.0, 2.9615490382940433
0.0167, 0.0572, 0.1176, 0.1962, 0.2917, 0.4033, 0.5305, 0.6726, 0.8292, 1.0, 1.7775774591547653
0.0039, 0.0207, 0.055, 0.11, 0.1883, 0.2922, 0.4235, 0.5842, 0.7759, 1.0, 2.408643400990921
0.0974, 0.1964, 0.2959, 0.3958, 0.4961, 0.5965, 0.6972, 0.798, 0.8989, 1.0, 1.0114238478940742
0.7956, 0.8523, 0.8873, 0.913, 0.9335, 0.9505, 0.9652, 0.9781, 0.9896, 1.0, 0.09930994927728509
0.0582, 0.137, 0.226, 0.3225, 0.4248, 0.5321, 0.6437, 0.7591, 0.878, 1.0, 1.2351883602080709
0.5355, 0.6462, 0.7214, 0.7799, 0.8286, 0.8706, 0.9078, 0.9413, 0.9718, 1.0, 0.27126982243468245
0.0011, 0.0088, 0.029, 0.0676, 0.1303, 0.2228, 0.3505, 0.5189, 0.7337, 1.0, 2.939621739411095
0.0319, 0.09, 0.1651, 0.2539, 0.3545, 0.4657, 0.5864, 0.7161, 0.8542, 1.0, 1.4962321726146537
0.086, 0.18, 0.2773, 0.3768, 0.4779, 0.5803, 0.6839, 0.7884, 0.8938, 1.0, 1.0652965068404194
0.0037, 0.0201, 0.0539, 0.1083, 0.186, 0.2895, 0.4209, 0.5819, 0.7744, 1.0, 2.4263313475667427
0.0013, 0.0095, 0.0307, 0.0705, 0.1345, 0.228, 0.3562, 0.5243, 0.7372, 1.0, 2.8939189452532084
0.1683, 0.2878, 0.3938, 0.4921, 0.5848, 0.6734, 0.7588, 0.8414, 0.9217, 1.0, 0.7739381749170722
0.5181, 0.6315, 0.7091, 0.7698, 0.8204, 0.8643, 0.9032, 0.9383, 0.9704, 1.0, 0.2855706353581384
0.6909, 0.7723, 0.8242, 0.8632, 0.8947, 0.9212, 0.9443, 0.9648, 0.9832, 1.0, 0.16057683440831672
0.4671, 0.5874, 0.6717, 0.7387, 0.7952, 0.8446, 0.8888, 0.9289, 0.9658, 1.0, 0.33056187579180585
0.2901, 0.4211, 0.5236, 0.6111, 0.689, 0.7599, 0.8256, 0.887, 0.9449, 1.0, 0.5374266818062808
0.0067, 0.0302, 0.073, 0.1364, 0.2215, 0.3293, 0.4605, 0.6156, 0.7953, 1.0, 2.1743035846220415
0.9026, 0.9309, 0.9478, 0.96, 0.9696, 0.9775, 0.9843, 0.9901, 0.9953, 1.0, 0.04450793970523703
0.4273, 0.5519, 0.6411, 0.7129, 0.7742, 0.8281, 0.8766, 0.9209, 0.9618, 1.0, 0.3692851318211059
0.0022, 0.0141, 0.0412, 0.0883, 0.1595, 0.2585, 0.3888, 0.5537, 0.7565, 1.0, 2.6487195535472985
0.2642, 0.3944, 0.4986, 0.5888, 0.6699, 0.7443, 0.8137, 0.879, 0.9409, 1.0, 0.5780303466859404
0.0023, 0.0142, 0.0416, 0.0889, 0.1602, 0.2594, 0.3897, 0.5546, 0.757, 1.0, 2.6417672908199603
0.1829, 0.305, 0.4114, 0.5087, 0.5997, 0.686, 0.7686, 0.8482, 0.9252, 1.0, 0.7377474031397139
0.0679, 0.1525, 0.2449, 0.3428, 0.4449, 0.5505, 0.6592, 0.7705, 0.8842, 1.0, 1.1683982862085598
0.5588, 0.6658, 0.7377, 0.7933, 0.8393, 0.8789, 0.9138, 0.9452, 0.9737, 1.0, 0.2527162046496073
0.0833, 0.176, 0.2726, 0.3719, 0.4732, 0.5761, 0.6804, 0.7859, 0.8925, 1.0, 1.07948436417932
0.541, 0.6509, 0.7253, 0.7831, 0.8312, 0.8726, 0.9092, 0.9422, 0.9723, 1.0, 0.26681137231252294
0.037, 0.0998, 0.1783, 0.2692, 0.3706, 0.4812, 0.6, 0.7265, 0.86, 1.0, 1.432026496888796
0.0315, 0.0893, 0.1641, 0.2527, 0.3533, 0.4645, 0.5854, 0.7154, 0.8537, 1.0, 1.5010218434992462
0.0167, 0.0572, 0.1177, 0.1962, 0.2917, 0.4033, 0.5305, 0.6726, 0.8292, 1.0, 1.777422978392667
0.0119, 0.0453, 0.0987, 0.1717, 0.2637, 0.3744, 0.5036, 0.6511, 0.8166, 1.0, 1.9231569340614734
0.0037, 0.0199, 0.0534, 0.1075, 0.185, 0.2884, 0.4197, 0.5809, 0.7738, 1.0, 2.434085910434148
0.2207, 0.3478, 0.4539, 0.5481, 0.6346, 0.7152, 0.7913, 0.8638, 0.9332, 1.0, 0.6561380053499019
0.004, 0.0211, 0.0558, 0.1112, 0.1898, 0.2938, 0.4252, 0.5857, 0.7768, 1.0, 2.397503773377064
0.0296, 0.0854, 0.1587, 0.2464, 0.3465, 0.4579, 0.5797, 0.7109, 0.8512, 1.0, 1.5289077903446122
0.0532, 0.1287, 0.2157, 0.3112, 0.4136, 0.5217, 0.6349, 0.7526, 0.8744, 1.0, 1.273866229437544
0.0105, 0.0414, 0.0924, 0.1632, 0.2537, 0.364, 0.4938, 0.6431, 0.8118, 1.0, 1.9785362902037826
0.0147, 0.0525, 0.1103, 0.1867, 0.281, 0.3924, 0.5204, 0.6645, 0.8245, 1.0, 1.8313784846311743
0.3887, 0.5166, 0.6101, 0.6866, 0.7524, 0.8109, 0.8638, 0.9125, 0.9577, 1.0, 0.4103600142333167
0.0453, 0.1151, 0.1984, 0.292, 0.3941, 0.5035, 0.6193, 0.741, 0.868, 1.0, 1.3434384767158658
0.0411, 0.1075, 0.1885, 0.2808, 0.3826, 0.4926, 0.61, 0.734, 0.8641, 1.0, 1.3859733440391797
0.0448, 0.1141, 0.1971, 0.2906, 0.3926, 0.5021, 0.6181, 0.7401, 0.8675, 1.0, 1.3487519092636888
0.0071, 0.0314, 0.075, 0.1393, 0.2251, 0.3333, 0.4643, 0.6188, 0.7972, 1.0, 2.1511418378719145
0.0029, 0.017, 0.0475, 0.0983, 0.173, 0.2744, 0.4054, 0.5684, 0.7659, 1.0, 2.531444769793124
0.0026, 0.0158, 0.0449, 0.0942, 0.1675, 0.268, 0.3987, 0.5626, 0.7622, 1.0, 2.5779164148072637
0.1171, 0.2233, 0.3258, 0.4259, 0.5243, 0.6213, 0.7173, 0.8123, 0.9065, 1.0, 0.9315769347468715
0.5295, 0.6412, 0.7171, 0.7764, 0.8258, 0.8684, 0.9062, 0.9402, 0.9713, 1.0, 0.2761712308709372
0.4036, 0.5304, 0.6222, 0.6969, 0.761, 0.8177, 0.8689, 0.9158, 0.9593, 1.0, 0.39404735994289264
0.0012, 0.0092, 0.0299, 0.0692, 0.1326, 0.2257, 0.3536, 0.5219, 0.7356, 1.0, 2.9143256292177497
0.0486, 0.1208, 0.2057, 0.3002, 0.4024, 0.5113, 0.626, 0.746, 0.8708, 1.0, 1.3133414475764424
0.0408, 0.1068, 0.1877, 0.2799, 0.3817, 0.4917, 0.6092, 0.7334, 0.8638, 1.0, 1.3895731775118463
0.3147, 0.4457, 0.5463, 0.6312, 0.7061, 0.7738, 0.836, 0.894, 0.9485, 1.0, 0.5021307528742361
0.9806, 0.9864, 0.9898, 0.9922, 0.9941, 0.9957, 0.997, 0.9981, 0.9991, 1.0, 0.008491783378419271
0.0434, 0.1116, 0.1939, 0.287, 0.3889, 0.4986, 0.6151, 0.7378, 0.8663, 1.0, 1.362458811544316
0.0141, 0.0508, 0.1077, 0.1834, 0.2772, 0.3885, 0.5168, 0.6616, 0.8228, 1.0, 1.8509303635451047
0.1882, 0.3111, 0.4175, 0.5144, 0.6048, 0.6903, 0.772, 0.8505, 0.9264, 1.0, 0.7254943314350802
0.1229, 0.231, 0.3342, 0.4342, 0.532, 0.6281, 0.7227, 0.8161, 0.9085, 1.0, 0.9104497034619246
0.0464, 0.117, 0.2009, 0.2948, 0.3969, 0.5061, 0.6216, 0.7427, 0.869, 1.0, 1.3330195122940722
0.0038, 0.0204, 0.0544, 0.1091, 0.1872, 0.2908, 0.4222, 0.583, 0.7751, 1.0, 2.417651504639865
0.0614, 0.1422, 0.2324, 0.3294, 0.4317, 0.5384, 0.649, 0.7631, 0.8801, 1.0, 1.2119032798575802
0.0081, 0.0344, 0.0805, 0.1469, 0.2344, 0.3433, 0.474, 0.6269, 0.8021, 1.0, 2.0929424903558997
0.4905, 0.6078, 0.689, 0.7532, 0.807, 0.8538, 0.8955, 0.9333, 0.9679, 1.0, 0.3093757067913262
0.0078, 0.0336, 0.079, 0.1448, 0.2319, 0.3406, 0.4714, 0.6247, 0.8008, 1.0, 2.108624206567925
0.2783, 0.409, 0.5123, 0.6011, 0.6804, 0.7529, 0.8202, 0.8834, 0.9431, 1.0, 0.5555443833623291
0.0027, 0.0161, 0.0455, 0.0952, 0.1687, 0.2695, 0.4003, 0.5639, 0.763, 1.0, 2.56706946647086
0.2547, 0.3844, 0.4891, 0.5802, 0.6625, 0.7383, 0.8091, 0.8759, 0.9393, 1.0, 0.5940332534774675
0.0021, 0.0133, 0.0395, 0.0854, 0.1555, 0.2537, 0.3838, 0.5493, 0.7536, 1.0, 2.684840035458389
0.0089, 0.0368, 0.0846, 0.1526, 0.2412, 0.3507, 0.4811, 0.6327, 0.8056, 1.0, 2.051399942579392
0.0432, 0.1113, 0.1935, 0.2865, 0.3884, 0.4981, 0.6147, 0.7375, 0.8661, 1.0, 1.3643541930782925
0.0093, 0.0381, 0.0868, 0.1557, 0.2449, 0.3546, 0.4848, 0.6358, 0.8075, 1.0, 2.029809041235992
0.1038, 0.2052, 0.3058, 0.4059, 0.5056, 0.6049, 0.704, 0.8029, 0.9015, 1.0, 0.9840041445614746
0.6296, 0.7237, 0.7851, 0.8319, 0.87, 0.9025, 0.9308, 0.9562, 0.9791, 1.0, 0.20090463656647328
0.032, 0.0901, 0.1652, 0.254, 0.3547, 0.4658, 0.5866, 0.7163, 0.8542, 1.0, 1.4954346171798198
0.0312, 0.0885, 0.1631, 0.2515, 0.352, 0.4632, 0.5843, 0.7145, 0.8532, 1.0, 1.5063853931791602
0.0018, 0.0122, 0.037, 0.0813, 0.1498, 0.2468, 0.3764, 0.5427, 0.7493, 1.0, 2.7391383548145214
0.0026, 0.0157, 0.0447, 0.094, 0.1671, 0.2676, 0.3983, 0.5622, 0.7619, 1.0, 2.5808413946220514
0.0073, 0.032, 0.0762, 0.141, 0.2272, 0.3355, 0.4664, 0.6206, 0.7983, 1.0, 2.1381126587744124
0.0041, 0.0216, 0.0567, 0.1126, 0.1917, 0.296, 0.4274, 0.5875, 0.7779, 1.0, 2.383382102700204
0.0052, 0.0252, 0.0637, 0.123, 0.2049, 0.3109, 0.4423, 0.6003, 0.7858, 1.0, 2.28733820740436
0.2634, 0.3936, 0.4978, 0.5881, 0.6693, 0.7438, 0.8133, 0.8787, 0.9408, 1.0, 0.5793216297127757
0.8222, 0.8721, 0.9027, 0.925, 0.9428, 0.9575, 0.9701, 0.9812, 0.9911, 1.0, 0.08502863424797003
0.0154, 0.0542, 0.113, 0.1902, 0.2849, 0.3964, 0.5241, 0.6675, 0.8263, 1.0, 1.8112670164591633
0.0311, 0.0884, 0.1628, 0.2512, 0.3517, 0.463, 0.5841, 0.7143, 0.8531, 1.0, 1.5075464505512977
0.0086, 0.0361, 0.0833, 0.1509, 0.2391, 0.3484, 0.4789, 0.6309, 0.8045, 1.0, 2.064145812233504
0.1804, 0.3021, 0.4084, 0.5058, 0.5972, 0.6839, 0.767, 0.8471, 0.9246, 1.0, 0.7438299893341533
0.0089, 0.037, 0.0849, 0.153, 0.2417, 0.3511, 0.4815, 0.6331, 0.8058, 1.0, 2.0488659751137175
0.0758, 0.1648, 0.2596, 0.3583, 0.46, 0.5643, 0.6706, 0.7788, 0.8887, 1.0, 1.1201416630460324
0.0097, 0.039, 0.0884, 0.1578, 0.2474, 0.3572, 0.4873, 0.6378, 0.8087, 1.0, 2.015282685343858
0.001, 0.0082, 0.0275, 0.0649, 0.1263, 0.2176, 0.3448, 0.5137, 0.7301, 1.0, 2.985187875727375
0.1958, 0.3198, 0.4262, 0.5226, 0.6121, 0.6964, 0.7768, 0.8538, 0.9281, 1.0, 0.708272416772696
0.0551, 0.1319, 0.2197, 0.3156, 0.4179, 0.5257, 0.6383, 0.7551, 0.8758, 1.0, 1.2587817668339838
0.0012, 0.0093, 0.0303, 0.0698, 0.1335, 0.2267, 0.3548, 0.5229, 0.7363, 1.0, 2.905240327759504
0.2786, 0.4094, 0.5127, 0.6014, 0.6807, 0.7532, 0.8204, 0.8835, 0.9432, 1.0, 0.554953960547245
0.3516, 0.4817, 0.579, 0.6597, 0.7301, 0.7931, 0.8505, 0.9037, 0.9533, 1.0, 0.4538999408703901
0.016, 0.0555, 0.1149, 0.1927, 0.2878, 0.3994, 0.5268, 0.6697, 0.8275, 1.0, 1.7968038648072717
0.1028, 0.204, 0.3044, 0.4045, 0.5042, 0.6038, 0.7031, 0.8022, 0.9012, 1.0, 0.9878007124023223
0.2299, 0.3579, 0.4637, 0.5571, 0.6424, 0.7217, 0.7964, 0.8672, 0.935, 1.0, 0.6383961025427124
0.02, 0.065, 0.1294, 0.2109, 0.3081, 0.42, 0.5456, 0.6845, 0.8361, 1.0, 1.698450075986646
0.3055, 0.4366, 0.5379, 0.6238, 0.6998, 0.7687, 0.8322, 0.8914, 0.9472, 1.0, 0.5149902770813544
0.8865, 0.9192, 0.939, 0.9532, 0.9644, 0.9736, 0.9815, 0.9884, 0.9945, 1.0, 0.05231708717924344
0.3558, 0.4857, 0.5826, 0.6629, 0.7327, 0.7951, 0.8521, 0.9047, 0.9538, 1.0, 0.4487460263328159
0.0467, 0.1175, 0.2015, 0.2955, 0.3976, 0.5068, 0.6221, 0.7431, 0.8692, 1.0, 1.3305542159877315
0.0356, 0.0972, 0.1749, 0.2653, 0.3665, 0.4772, 0.5966, 0.7239, 0.8585, 1.0, 1.4482124243591463
0.0523, 0.1272, 0.2139, 0.3092, 0.4115, 0.5197, 0.6332, 0.7514, 0.8737, 1.0, 1.2810977319992936
0.04, 0.1053, 0.1857, 0.2777, 0.3794, 0.4895, 0.6073, 0.732, 0.863, 1.0, 1.3983708323307908
0.0544, 0.1307, 0.2182, 0.314, 0.4163, 0.5242, 0.637, 0.7542, 0.8753, 1.0, 1.2642914067333169
0.0013, 0.0094, 0.0304, 0.07, 0.1338, 0.2271, 0.3552, 0.5233, 0.7366, 1.0, 2.9020664566127397
0.0047, 0.0235, 0.0605, 0.1182, 0.1989, 0.3041, 0.4356, 0.5946, 0.7823, 1.0, 2.330035138880248
0.0055, 0.0263, 0.0658, 0.126, 0.2087, 0.3152, 0.4465, 0.6039, 0.7881, 1.0, 2.2603644651443786
0.1377, 0.2502, 0.3547, 0.4544, 0.5506, 0.6442, 0.7356, 0.8252, 0.9133, 1.0, 0.8609428409639375
0.0456, 0.1154, 0.1989, 0.2925, 0.3946, 0.504, 0.6197, 0.7413, 0.8682, 1.0, 1.3414935048744188
0.0046, 0.0231, 0.0597, 0.1171, 0.1974, 0.3025, 0.434, 0.5932, 0.7815, 1.0, 2.3405197277235135
0.1876, 0.3105, 0.4169, 0.5138, 0.6043, 0.6899, 0.7717, 0.8503, 0.9263, 1.0, 0.7266641495798417
0.1249, 0.2337, 0.337, 0.437, 0.5346, 0.6304, 0.7245, 0.8174, 0.9092, 1.0, 0.9033680597825599
0.0126, 0.047, 0.1016, 0.1755, 0.2681, 0.379, 0.5079, 0.6545, 0.8186, 1.0, 1.8993804660391946
0.0035, 0.0192, 0.052, 0.1054, 0.1824, 0.2853, 0.4166, 0.5782, 0.7721, 1.0, 2.455183269448189
0.0714, 0.158, 0.2515, 0.3498, 0.4518, 0.5568, 0.6644, 0.7743, 0.8862, 1.0, 1.1463446277644058
0.0076, 0.0329, 0.0778, 0.1432, 0.2299, 0.3385, 0.4693, 0.623, 0.7998, 1.0, 2.120737730704537
0.6839, 0.7667, 0.8198, 0.8597, 0.8919, 0.9192, 0.9428, 0.9638, 0.9828, 1.0, 0.16502717425902547
0.2061, 0.3315, 0.4379, 0.5334, 0.6216, 0.7044, 0.783, 0.8581, 0.9303, 1.0, 0.6859402123551211
0.0219, 0.0691, 0.1355, 0.2185, 0.3165, 0.4283, 0.5532, 0.6905, 0.8396, 1.0, 1.6599098052984695
0.0029, 0.0167, 0.0467, 0.0972, 0.1714, 0.2726, 0.4035, 0.5668, 0.7648, 1.0, 2.544496175222804
0.004, 0.0209, 0.0555, 0.1107, 0.1892, 0.2931, 0.4245, 0.5851, 0.7764, 1.0, 2.402243053199415
0.0119, 0.0453, 0.0987, 0.1717, 0.2637, 0.3744, 0.5036, 0.651, 0.8166, 1.0, 1.9232894554288065
0.014, 0.0506, 0.1073, 0.183, 0.2767, 0.388, 0.5163, 0.6612, 0.8226, 1.0, 1.853621577219776
0.0023, 0.0145, 0.0421, 0.0897, 0.1614, 0.2608, 0.3912, 0.5559, 0.7579, 1.0, 2.6310463976371388
0.0128, 0.0475, 0.1024, 0.1765, 0.2693, 0.3803, 0.5091, 0.6555, 0.8192, 1.0, 1.8928688932800535
0.1306, 0.241, 0.345, 0.4448, 0.5419, 0.6366, 0.7296, 0.821, 0.9111, 1.0, 0.8840334344231673
0.0013, 0.0095, 0.0306, 0.0704, 0.1344, 0.2278, 0.356, 0.524, 0.737, 1.0, 2.8959288472555436
0.011, 0.0428, 0.0946, 0.1662, 0.2573, 0.3678, 0.4973, 0.646, 0.8136, 1.0, 1.958268102277624
0.0029, 0.0168, 0.0469, 0.0975, 0.1719, 0.2731, 0.4041, 0.5673, 0.7652, 1.0, 2.5406077818243555
0.6607, 0.7485, 0.8052, 0.8479, 0.8827, 0.9122, 0.9378, 0.9606, 0.9812, 1.0, 0.18000169560629686
0.1242, 0.2327, 0.3359, 0.436, 0.5337, 0.6295, 0.7239, 0.817, 0.909, 1.0, 0.9060068121801081
0.0017, 0.0114, 0.0351, 0.0782, 0.1454, 0.2415, 0.3708, 0.5376, 0.746, 1.0, 2.7814851848561837
0.0421, 0.1092, 0.1908, 0.2835, 0.3854, 0.4952, 0.6122, 0.7357, 0.8651, 1.0, 1.3757122287809178
0.6914, 0.7726, 0.8245, 0.8634, 0.8949, 0.9214, 0.9444, 0.9649, 0.9833, 1.0, 0.16027970324570773
0.0488, 0.1211, 0.2062, 0.3007, 0.4029, 0.5117, 0.6264, 0.7463, 0.8709, 1.0, 1.3114758715214605
0.576, 0.68, 0.7494, 0.8029, 0.847, 0.8848, 0.9181, 0.9479, 0.9751, 1.0, 0.23960180780100715
0.0109, 0.0426, 0.0943, 0.1658, 0.2569, 0.3673, 0.4969, 0.6456, 0.8133, 1.0, 1.9608527650038132
0.949, 0.9641, 0.973, 0.9794, 0.9844, 0.9885, 0.9919, 0.9949, 0.9976, 1.0, 0.02273619050170761
0.0015, 0.0107, 0.0335, 0.0754, 0.1415, 0.2366, 0.3656, 0.5328, 0.7429, 1.0, 2.8212914315440405
0.1228, 0.2309, 0.334, 0.434, 0.5319, 0.628, 0.7226, 0.8161, 0.9085, 1.0, 0.9108476705065062
0.0953, 0.1934, 0.2925, 0.3924, 0.4928, 0.5936, 0.6948, 0.7963, 0.898, 1.0, 1.0209958311677954
0.0116, 0.0443, 0.0972, 0.1696, 0.2613, 0.3719, 0.5013, 0.6492, 0.8155, 1.0, 1.9362572149450115
0.0167, 0.0572, 0.1176, 0.1961, 0.2916, 0.4033, 0.5304, 0.6725, 0.8292, 1.0, 1.7778527774394681
0.3645, 0.4939, 0.59, 0.6693, 0.738, 0.7994, 0.8553, 0.9068, 0.9549, 1.0, 0.4382484023810129
0.0045, 0.0228, 0.0591, 0.1162, 0.1963, 0.3012, 0.4327, 0.5921, 0.7808, 1.0, 2.3489027221933725
0.0054, 0.026, 0.0653, 0.1253, 0.2078, 0.3141, 0.4455, 0.603, 0.7876, 1.0, 2.2667521352571134
0.4838, 0.602, 0.6841, 0.7491, 0.8037, 0.8512, 0.8936, 0.9321, 0.9673, 1.0, 0.31532301382595684
0.011, 0.0427, 0.0945, 0.166, 0.2571, 0.3675, 0.4971, 0.6458, 0.8134, 1.0, 1.9598003639899122
0.0438, 0.1123, 0.1948, 0.288, 0.39, 0.4996, 0.616, 0.7385, 0.8666, 1.0, 1.3585069455126426
0.0264, 0.0788, 0.1494, 0.2353, 0.3347, 0.4464, 0.5694, 0.7031, 0.8467, 1.0, 1.5789243066650633
0.8149, 0.8667, 0.8985, 0.9218, 0.9402, 0.9556, 0.9688, 0.9804, 0.9907, 1.0, 0.0889102624880822
0.0082, 0.0349, 0.0812, 0.148, 0.2357, 0.3447, 0.4754, 0.628, 0.8028, 1.0, 2.084954928351692
0.0147, 0.0523, 0.11, 0.1864, 0.2806, 0.392, 0.52, 0.6643, 0.8244, 1.0, 1.8333191160463334
0.0205, 0.0661, 0.131, 0.2129, 0.3103, 0.4221, 0.5476, 0.6861, 0.837, 1.0, 1.688239840426887
0.0576, 0.136, 0.2248, 0.3211, 0.4234, 0.5308, 0.6426, 0.7583, 0.8776, 1.0, 1.2397494928815926
0.051, 0.125, 0.211, 0.306, 0.4083, 0.5168, 0.6307, 0.7495, 0.8727, 1.0, 1.2922245943189914
0.2502, 0.3797, 0.4846, 0.5762, 0.659, 0.7354, 0.8069, 0.8744, 0.9386, 1.0, 0.6016586835725767
0.0314, 0.0889, 0.1636, 0.2522, 0.3527, 0.4639, 0.5849, 0.715, 0.8535, 1.0, 1.5035628765551414
0.0231, 0.0718, 0.1394, 0.2232, 0.3216, 0.4334, 0.5578, 0.694, 0.8416, 1.0, 1.636718651915463
0.229, 0.3569, 0.4627, 0.5562, 0.6416, 0.7211, 0.7959, 0.8669, 0.9348, 1.0, 0.6401764307825674
0.0019, 0.0126, 0.0378, 0.0827, 0.1518, 0.2492, 0.379, 0.545, 0.7508, 1.0, 2.7200745374630615
0.0207, 0.0664, 0.1315, 0.2135, 0.311, 0.4228, 0.5483, 0.6866, 0.8373, 1.0, 1.6850714237592086
0.0028, 0.0164, 0.0461, 0.0962, 0.1702, 0.2711, 0.402, 0.5655, 0.764, 1.0, 2.554853417489404
0.2301, 0.3581, 0.4639, 0.5573, 0.6426, 0.7219, 0.7965, 0.8673, 0.935, 1.0, 0.6380079871272536
0.0141, 0.0509, 0.1078, 0.1835, 0.2773, 0.3886, 0.5169, 0.6617, 0.8229, 1.0, 1.850398393688772
0.0028, 0.0164, 0.0461, 0.0962, 0.1701, 0.2711, 0.4019, 0.5654, 0.7639, 1.0, 2.555554256164496
0.0572, 0.1353, 0.224, 0.3203, 0.4226, 0.5301, 0.642, 0.7578, 0.8773, 1.0, 1.2426180300540235
0.0645, 0.1472, 0.2385, 0.3359, 0.4381, 0.5444, 0.654, 0.7667, 0.8821, 1.0, 1.1905153974296683
0.004, 0.0211, 0.0557, 0.1111, 0.1897, 0.2938, 0.4252, 0.5856, 0.7767, 1.0, 2.3978607816952717
0.2186, 0.3455, 0.4516, 0.5461, 0.6327, 0.7137, 0.7902, 0.863, 0.9328, 1.0, 0.6603172225979923
0.0802, 0.1714, 0.2673, 0.3664, 0.4679, 0.5713, 0.6765, 0.7831, 0.891, 1.0, 1.0958217173746987
0.0186, 0.0618, 0.1245, 0.2049, 0.3014, 0.4132, 0.5395, 0.6797, 0.8334, 1.0, 1.7301714505769712
0.7457, 0.8145, 0.8577, 0.8898, 0.9154, 0.937, 0.9556, 0.972, 0.9867, 1.0, 0.12744999122239364
0.0013, 0.0097, 0.0312, 0.0714, 0.1358, 0.2296, 0.3579, 0.5258, 0.7382, 1.0, 2.880779833589834
0.0045, 0.0228, 0.0592, 0.1163, 0.1964, 0.3013, 0.4328, 0.5921, 0.7808, 1.0, 2.348259433655285
0.1157, 0.2215, 0.3238, 0.4239, 0.5224, 0.6197, 0.716, 0.8114, 0.906, 1.0, 0.9366821255739508
0.0022, 0.014, 0.041, 0.0879, 0.159, 0.2579, 0.3882, 0.5532, 0.7561, 1.0, 2.653161886783363
0.6598, 0.7478, 0.8046, 0.8475, 0.8823, 0.9119, 0.9376, 0.9605, 0.9812, 1.0, 0.18059996716234583
0.0028, 0.0165, 0.0465, 0.0967, 0.1709, 0.2719, 0.4028, 0.5662, 0.7645, 1.0, 2.549160380366832
0.5447, 0.654, 0.7278, 0.7852, 0.8328, 0.8739, 0.9102, 0.9428, 0.9726, 1.0, 0.2638786462404493
0.0058, 0.0272, 0.0675, 0.1286, 0.2119, 0.3187, 0.45, 0.6068, 0.7899, 1.0, 2.2385728831170124
0.0071, 0.0316, 0.0754, 0.1399, 0.2258, 0.334, 0.465, 0.6194, 0.7976, 1.0, 2.14664898896433
0.0092, 0.0378, 0.0862, 0.1548, 0.2439, 0.3535, 0.4838, 0.6349, 0.8069, 1.0, 2.035833254410632
0.0032, 0.018, 0.0496, 0.1016, 0.1774, 0.2796, 0.4107, 0.5731, 0.7688, 1.0, 2.495114055531
0.1884, 0.3114, 0.4178, 0.5147, 0.6051, 0.6905, 0.7722, 0.8507, 0.9265, 1.0, 0.724849038994846
0.0016, 0.0111, 0.0344, 0.077, 0.1438, 0.2395, 0.3687, 0.5356, 0.7447, 1.0, 2.797801809760605
