0.211, 0.102, 0.776, 1
0.954, 0.295, 0.571, 0
0.678, 0.148, 0.28, 1
0.447, 0.609, 0.285, 1
0.62, 0.907, 0.655, 0
0.313, 0.441, 0.131, 1
0.061, 0.531, 0.924, 0
0.159, 0.915, 0.494, 0
0.413, 0.398, 0.922, 0
0.759, 0.737, 0.898, 0
0.456, 0.462, 0.724, 1
0.362, 0.512, 0.842, 0
0.864, 0.72, 0.651, 0
0.03, 0.58, 0.117, 1
0.912, 0.747, 0.267, 0
0.631, 0.407, 0.962, 0
0.431, 0.354, 0.472, 1
0.314, 0.713, 0.057, 1
0.637, 0.483, 0.183, 1
0.197, 0.863, 0.747, 0
0.596, 0.189, 0.618, 1
0.889, 0.382, 0.24, 1
0.7, 0.78, 0.597, 0
0.676, 0.582, 0.263, 1
0.418, 0.458, 0.638, 1
0.682, 0.713, 0.959, 0
0.263, 0.581, 0.747, 1
0.827, 0.695, 0.25, 0
0.745, 0.578, 0.817, 0
0.947, 0.842, 0.44, 0
0.598, 0.606, 0.198, 1
0.007, 0.033, 0.686, 1
0.706, 0.948, 0.196, 0
0.222, 0.036, 0.797, 1
0.169, 0.372, 0.667, 1
0.397, 0.084, 0.119, 1
0.738, 0.485, 0.49, 0
0.918, 0.598, 0.641, 0
0.624, 0.802, 0.058, 0
0.048, 0.98, 0.206, 0
0.811, 0.246, 0.349, 1
0.175, 0.129, 0.347, 1
0.377, 0.282, 0.764, 1
0.609, 0.672, 0.141, 1
0.252, 0.868, 0.186, 1
0.475, 0.689, 0.569, 0
0.088, 0.696, 0.338, 1
0.677, 0.325, 0.855, 0
0.687, 0.052, 0.611, 1
0.69, 0.375, 0.223, 1
0.927, 0.218, 0.07, 1
0.052, 0.441, 0.841, 1
0.968, 0.109, 0.333, 0
0.257, 0.622, 0.11, 1
0.934, 0.336, 0.103, 1
0.193, 0.9, 0.019, 1
0.551, 0.022, 0.355, 1
0.225, 0.243, 0.241, 1
0.759, 0.989, 0.657, 0
0.366, 0.675, 0.222, 1
0.625, 0.827, 0.736, 0
0.079, 0.046, 0.027, 1
0.39, 0.256, 0.514, 1
0.264, 0.069, 0.21, 1
0.566, 0.518, 0.495, 1
0.915, 0.428, 0.671, 0
0.222, 0.084, 0.279, 1
0.694, 0.664, 0.754, 0
0.333, 0.934, 0.541, 0
0.246, 0.322, 0.098, 1
0.627, 0.823, 0.425, 0
0.181, 0.662, 0.832, 0
0.824, 0.044, 0.79, 0
0.619, 0.284, 0.808, 0
0.235, 0.826, 0.696, 0
0.512, 0.856, 0.491, 0
0.564, 0.451, 0.878, 0
0.41, 0.351, 0.155, 1
0.486, 0.945, 0.342, 0
0.323, 0.708, 0.729, 0
0.229, 0.306, 0.84, 1
0.843, 0.158, 0.287, 1
0.663, 0.342, 0.812, 0
0.075, 0.859, 0.914, 0
0.475, 0.104, 0.676, 1
0.972, 0.773, 0.779, 0
0.721, 0.912, 0.387, 0
0.125, 0.922, 0.439, 0
0.954, 0.442, 0.542, 0
0.077, 0.509, 0.8, 1
0.943, 0.946, 0.815, 0
0.716, 0.243, 0.475, 1
0.599, 0.454, 0.663, 0
0.919, 0.534, 0.802, 0
0.723, 0.085, 0.472, 1
0.0, 0.974, 0.187, 1
0.973, 0.768, 0.698, 0
0.475, 0.325, 0.756, 1
0.117, 0.49, 0.777, 1
0.159, 0.039, 0.044, 1
0.014, 0.948, 0.113, 1
0.775, 0.413, 0.791, 0
0.512, 0.153, 0.697, 1
0.043, 0.046, 0.31, 1
0.818, 0.266, 0.924, 0
0.975, 0.488, 0.018, 0
0.401, 0.126, 0.497, 1
0.931, 0.453, 0.711, 0
0.748, 0.775, 0.294, 0
0.584, 0.126, 0.686, 1
0.823, 0.803, 0.484, 0
0.554, 0.437, 0.524, 1
0.52, 0.593, 0.452, 1
0.39, 0.416, 0.146, 1
0.786, 0.698, 0.048, 0
0.995, 0.62, 0.732, 0
0.195, 0.554, 0.41, 1
0.722, 0.01, 0.609, 1
0.333, 0.038, 0.629, 1
0.905, 0.528, 0.842, 0
0.222, 0.615, 0.521, 1
0.298, 0.819, 0.306, 1
0.611, 0.178, 0.431, 1
0.309, 0.558, 0.512, 1
0.68, 0.391, 0.848, 0
0.613, 0.587, 0.033, 1
0.829, 0.254, 0.85, 0
0.788, 0.605, 0.443, 0
0.648, 0.49, 0.591, 0
0.709, 0.711, 0.249, 0
0.331, 0.916, 0.043, 1
0.048, 0.071, 0.415, 1
0.331, 0.666, 0.88, 0
0.723, 0.637, 0.365, 0
0.676, 0.508, 0.911, 0
0.718, 0.035, 0.238, 1
0.2, 0.695, 0.193, 1
0.769, 0.808, 0.08, 0
0.445, 0.367, 0.782, 1
0.479, 0.53, 0.62, 1
0.896, 0.657, 0.537, 0
0.264, 0.323, 0.164, 1
0.946, 0.064, 0.58, 0
0.589, 0.334, 0.898, 0
0.223, 0.259, 0.906, 1
0.569, 0.926, 0.88, 0
0.792, 0.791, 0.099, 0
0.789, 0.085, 0.741, 0
0.079, 0.074, 0.742, 1
0.72, 0.367, 0.098, 1
0.831, 0.719, 0.134, 0
0.941, 0.7, 0.467, 0
0.514, 0.138, 0.402, 1
0.757, 0.22, 0.482, 1
0.856, 0.311, 0.597, 0
0.783, 0.861, 0.835, 0
0.272, 0.878, 0.82, 0
0.229, 0.053, 0.783, 1
0.912, 0.693, 0.27, 0
0.486, 0.731, 0.565, 0
0.81, 0.037, 0.605, 0
0.766, 0.791, 0.269, 0
0.042, 0.874, 0.451, 1
0.141, 0.864, 0.722, 0
0.487, 0.643, 0.113, 1
0.594, 0.469, 0.277, 1
0.965, 0.667, 0.494, 0
0.937, 0.689, 0.438, 0
0.801, 0.176, 0.867, 0
0.984, 0.079, 0.042, 1
0.963, 0.995, 0.508, 0
0.246, 0.002, 0.741, 1
0.567, 0.763, 0.36, 0
0.646, 0.617, 0.182, 1
0.865, 0.604, 0.264, 0
0.527, 0.458, 0.779, 0
0.237, 0.22, 0.608, 1
0.172, 0.268, 0.295, 1
0.049, 0.757, 0.804, 0
0.359, 0.67, 0.371, 1
0.536, 0.282, 0.794, 1
0.003, 0.003, 0.665, 1
0.994, 0.772, 0.677, 0
0.103, 0.433, 0.315, 1
0.952, 0.633, 0.932, 0
0.029, 0.858, 0.214, 1
0.873, 0.042, 0.059, 1
0.091, 0.04, 0.498, 1
0.799, 0.225, 0.834, 0
0.421, 0.644, 0.731, 0
0.462, 0.898, 0.592, 0
0.929, 0.486, 0.995, 0
0.783, 0.399, 0.973, 0
0.923, 0.359, 0.435, 0
0.145, 0.586, 0.5, 1
0.33, 0.161, 0.51, 1
0.952, 0.857, 0.081, 0
0.757, 0.259, 0.845, 0
0.656, 0.304, 0.234, 1
0.972, 0.957, 0.577, 0
